0.730749,1.64762,0.999613,-0.00161096,0.02805
0.693734,1.73536,1.10622,-0.0796285,-0.00724867
0.666773,1.79955,1.18846,-0.127547,-0.0255144
0.736986,0.769875,0.852076,1.0103,0.300947
0.754523,0.844245,0.824553,0.956688,0.278591
0.768087,0.940562,0.788239,0.874777,0.257256
0.777978,1.07242,0.741614,0.755504,0.222165
0.789137,1.25258,0.689144,0.596881,0.168966
0.802969,1.46508,0.647364,0.421089,0.110037
0.811357,1.66309,0.635615,0.263581,0.0616799
0.806519,1.81358,0.658746,0.1425,0.0292165
0.790804,1.91921,0.705652,0.0575384,0.0113305
0.771842,1.99893,0.758829,0.00423085,0.0066849
0.53385,0.783367,0.952504,1.18692,0.181972
0.563439,0.863489,0.912959,1.13257,0.159784
0.599257,0.971812,0.849461,1.04523,0.143062
0.64613,1.12144,0.754331,0.914991,0.118245
0.708566,1.3215,0.628016,0.740972,0.0825988
0.778081,1.55106,0.493628,0.548368,0.0473236
0.833453,1.76163,0.387944,0.376172,0.0243001
0.861743,1.92369,0.331197,0.244164,0.0154192
0.867257,2.043,0.319839,0.151602,0.0178022
0.860153,2.13729,0.339332,0.0929965,0.0287711
0.433316,0.798611,1.03055,1.31107,0.0372995
0.463407,0.882175,0.979793,1.25883,0.0175741
0.505406,0.998773,0.89106,1.16936,0.00764954
0.568673,1.16047,0.753191,1.02994,-0.00343076
0.657872,1.37179,0.566977,0.840548,-0.0169586
0.757934,1.60714,0.364305,0.63053,-0.0247271
0.839716,1.81849,0.194957,0.442851,-0.02099
0.888152,1.98145,0.0859917,0.298772,-0.00734872
0.909396,2.10562,0.0342442,0.197436,0.0130135
0.914556,2.20835,0.0252752,0.132866,0.0375803
0.390684,0.814415,1.08798,1.39013,-0.085205
0.417619,0.899443,1.02799,1.33974,-0.102241
0.4592,1.02076,0.918973,1.24932,-0.106792
0.528065,1.18972,0.748133,1.1027,-0.106218
0.629105,1.40714,0.519208,0.900251,-0.100519
0.743186,1.64349,0.2734,0.675531,-0.0850467
0.836916,1.85117,0.0693988,0.475194,-0.0597969
0.894981,2.01005,-0.0648677,0.321297,-0.0290356
0.925282,2.13311,-0.136759,0.212566,0.00429707
0.939525,2.23829,-0.16357,0.14269,0.0383525
0.372135,0.826949,1.12368,1.43565,-0.167104
0.396176,0.911551,1.05749,1.38438,-0.181423
0.4364,1.03412,0.934976,1.2914,-0.18261
0.507289,1.20622,0.742236,1.13791,-0.174135
0.613894,1.42716,0.486199,0.924751,-0.15475
0.734801,1.66478,0.215883,0.689387,-0.122974
0.834335,1.87083,-0.00435152,0.48156,-0.0832782
0.897061,2.02712,-0.148022,0.323245,-0.0416737
0.931774,2.14851,-0.227276,0.211829,-0.000741411
0.950557,2.2535,-0.262837,0.139966,0.0382769
2.32935,0.608903,0.338486,0.152031,0.0452897
2.18949,0.637012,0.347721,0.127227,0.0491488
1.96093,0.66784,0.387746,0.0775242,0.0550825
1.62647,0.712134,0.49577,-0.00994152,0.0603527
1.22429,0.785892,0.706282,-0.132344,0.0601022
0.859675,0.892824,1.00789,-0.261693,0.0482274
0.615742,1.01046,1.33313,-0.367929,0.0198836
0.489841,1.10829,1.60835,-0.441535,-0.0211167
0.435738,1.17439,1.79956,-0.487452,-0.0603172
0.415783,1.21644,1.91314,-0.513158,-0.0837335
2.16164,0.658941,0.394045,0.228713,0.109635
2.03471,0.689231,0.399768,0.201339,0.108799
1.83112,0.722347,0.433675,0.150273,0.10821
1.53815,0.771706,0.529478,0.0632071,0.103167
1.18743,0.854277,0.719902,-0.0582925,0.0887071
0.866712,0.970828,0.997712,-0.1885,0.0621229
0.646911,1.09424,1.30305,-0.298414,0.0225075
0.527469,1.19278,1.56661,-0.377695,-0.0253893
0.471223,1.25743,1.75287,-0.429306,-0.0682512
0.447707,1.29963,1.8636,-0.458914,-0.0932333
1.88758,0.710929,0.483083,0.355099,0.206097
1.78629,0.742675,0.481962,0.321131,0.195903
1.62234,0.779665,0.504742,0.264126,0.183878
1.38846,0.838568,0.579533,0.172505,0.162853
1.11052,0.936911,0.735104,0.0474612,0.128195
0.855605,1.07048,0.968952,-0.0863731,0.0828969
0.676841,1.20557,1.23394,-0.200969,0.0321959
0.573678,1.30924,1.47147,-0.286194,-0.0192231
0.519804,1.37616,1.64663,-0.343838,-0.0622078
0.494362,1.4216,1.75389,-0.377828,-0.0869454
1.50998,0.75798,0.611229,0.543957,0.317562
1.44699,0.792414,0.598588,0.501508,0.294766
1.33928,0.837238,0.601959,0.435128,0.267994
1.18415,0.913071,0.641925,0.333651,0.227722
1.00067,1.03766,0.742046,0.19836,0.170111
0.832576,1.19925,0.906279,0.0548913,0.105028
0.711727,1.35487,1.10519,-0.0677576,0.0449745
0.63591,1.47028,1.29636,-0.160067,-0.00588239
0.590149,1.54461,1.44843,-0.224125,-0.0444241
0.564598,1.59696,1.54781,-0.262874,-0.0655695
1.09974,0.792446,0.759432,0.774705,0.385728
1.07499,0.831858,0.731693,0.726536,0.352751
1.02666,0.888653,0.707176,0.651365,0.315009
0.956548,0.987292,0.697564,0.537724,0.261399
0.876718,1.14566,0.720634,0.386869,0.189096
0.806634,1.34343,0.789296,0.227397,0.113319
0.754987,1.52714,0.896304,0.0924573,0.0520173
0.716086,1.66148,1.01868,-0.0081827,0.00862855
0.684786,1.74995,1.13161,-0.0784384,-0.0193717
0.661497,1.81403,1.21584,-0.121832,-0.0321039
0.763681,0.81243,0.893637,0.997902,0.351561
0.763886,0.858432,0.848864,0.948783,0.315018
0.759393,0.928703,0.790943,0.86802,0.276375
0.757437,1.04947,0.723171,0.743114,0.224183
0.765924,1.2382,0.658254,0.575037,0.156638
0.784085,1.46819,0.619362,0.395964,0.0900599
0.799168,1.67846,0.622483,0.245344,0.0424665
0.800416,1.83404,0.663185,0.135006,0.015871
0.788927,1.94169,0.724086,0.0589558,0.00465307
0.77184,2.02236,0.785067,0.0115771,0.00504939
0.551977,0.822455,0.995088,1.17684,0.221812
0.563187,0.875501,0.932429,1.12914,0.187693
0.581917,0.958422,0.840095,1.04483,0.157148
0.620489,1.09593,0.715852,0.909889,0.119663
0.685839,1.30312,0.570238,0.725225,0.0743501
0.764708,1.5504,0.436182,0.526057,0.0345437
0.829372,1.77535,0.348449,0.357672,0.012991
0.864597,1.94581,0.315293,0.235178,0.00946365
0.874361,2.07082,0.323965,0.151898,0.0180178
0.86827,2.16892,0.35633,0.100206,0.0336626
0.442977,0.827337,1.06415,1.30292,0.0592682
0.457397,0.886754,0.985094,1.25653,0.0310312
0.485225,0.980346,0.862872,1.16967,0.0120441
0.542185,1.12943,0.692998,1.02635,-0.00627249
0.635531,1.34491,0.487263,0.827545,-0.0241507
0.746144,1.596,0.286919,0.610725,-0.0329092
0.83875,1.82321,0.138482,0.425104,-0.0267137
0.895965,1.99871,0.0556361,0.288879,-0.00798486
0.923192,2.13356,0.0256093,0.196158,0.0183961
0.930224,2.24436,0.0310644,0.138601,0.0477502
0.392803,0.829523,1.10675,1.38229,-0.077825
0.407549,0.893511,1.01546,1.33595,-0.0993029
0.437966,0.9947,0.87186,1.24708,-0.108211
0.50154,1.1514,0.671025,1.09755,-0.110517
0.605965,1.37057,0.427454,0.888223,-0.105823
0.729879,1.62048,0.188875,0.658308,-0.0896695
0.835111,1.84496,0.00816706,0.459385,-0.0619299
0.903731,2.01992,-0.100122,0.311687,-0.0266159
0.942042,2.15798,-0.151619,0.210279,0.0125308
0.959684,2.2751,-0.165171,0.146798,0.0515381
0.368037,0.829526,1.12736,1.42606,-0.167168
0.382574,0.895564,1.02903,1.37738,-0.182541
0.413903,1.00047,0.873355,1.28531,-0.184668
0.480238,1.16126,0.654992,1.13003,-0.176528
0.589521,1.3829,0.390392,0.912549,-0.156842
0.719566,1.63299,0.131874,0.673913,-0.124256
0.831014,1.85675,-0.0639337,0.467449,-0.0827045
0.905403,2.03157,-0.182933,0.314168,-0.0373198
0.949225,2.17056,-0.243858,0.208945,0.00890153
0.972152,2.28962,-0.267971,0.142731,0.0525851
2.34949,0.601869,0.332283,0.147977,0.0396312
2.20755,0.6291,0.338933,0.123672,0.0436632
1.97228,0.658555,0.375556,0.0738462,0.0502745
1.62463,0.700553,0.481018,-0.0155288,0.05683
1.20689,0.772401,0.692796,-0.141061,0.0585351
0.834388,0.880256,1.00034,-0.272038,0.0490885
0.593352,1.00177,1.33322,-0.37726,0.022723
0.475015,1.10391,1.61419,-0.448618,-0.0176046
0.427419,1.17277,1.80782,-0.492422,-0.0570144
0.411442,1.21597,1.92147,-0.516544,-0.0805921
2.18284,0.651657,0.387689,0.223496,0.104758
2.05255,0.681036,0.390937,0.196816,0.104425
1.84155,0.712821,0.421844,0.145937,0.104702
1.53607,0.760246,0.515604,0.0573449,0.100723
1.17123,0.841747,0.707757,-0.0669116,0.0876034
0.84332,0.960324,0.991888,-0.198446,0.0628593
0.626019,1.08847,1.30509,-0.307127,0.0249676
0.513363,1.19158,1.57428,-0.384009,-0.0222638
0.463061,1.25886,1.76254,-0.43334,-0.0652066
0.443296,1.30206,1.87275,-0.461108,-0.0901082
1.90399,0.704212,0.47854,0.350768,0.206578
1.7984,0.734844,0.474865,0.317554,0.197033
1.62717,0.770488,0.494959,0.260938,0.185645
1.38291,0.828014,0.56806,0.168014,0.164657
1.09422,0.926573,0.725433,0.0403745,0.129527
0.834381,1.06365,0.965445,-0.0946619,0.0842994
0.65827,1.20435,1.23804,-0.207923,0.0344538
0.560932,1.31273,1.48095,-0.290711,-0.0163091
0.51209,1.38208,1.65793,-0.346,-0.0590583
0.489921,1.42842,1.76432,-0.377924,-0.0834113
1.51425,0.751928,0.61127,0.543359,0.328682
1.44703,0.784929,0.595674,0.501612,0.306383
1.33381,0.828419,0.596294,0.435719,0.27948
1.17252,0.903824,0.634357,0.332999,0.237449
0.983734,1.03067,0.735536,0.194862,0.176521
0.814395,1.19786,0.904992,0.0497583,0.108608
0.696747,1.36007,1.11084,-0.0718612,0.047733
0.625468,1.48016,1.3072,-0.161913,-0.00278409
0.58328,1.5566,1.46132,-0.223675,-0.0407855
0.560034,1.60964,1.56003,-0.260221,-0.0612477
1.09121,0.786271,0.76457,0.778058,0.40683
1.06277,0.823798,0.73333,0.730523,0.374229
1.01128,0.879142,0.705726,0.655986,0.335702
0.939632,0.978324,0.693534,0.541337,0.27891
0.860347,1.14128,0.716081,0.38732,0.200944
0.793072,1.34708,0.788112,0.225349,0.119683
0.745208,1.53844,0.900969,0.0907073,0.0557297
0.709201,1.67749,1.02851,-0.00803998,0.0120844
0.679411,1.76791,1.14427,-0.0761179,-0.0152335
0.656785,1.83253,1.22894,-0.117254,-0.0270803
0.749851,0.805717,0.901598,1.00261,0.374393
0.746864,0.849278,0.852781,0.953847,0.338505
0.74065,0.917678,0.791305,0.873671,0.299238
0.739915,1.03926,0.720102,0.748029,0.243849
0.752749,1.23389,0.652617,0.576648,0.170337
0.776535,1.47343,0.614461,0.394193,0.0976061
0.795627,1.69206,0.621732,0.242944,0.0466053
0.798099,1.85262,0.667267,0.133996,0.0193609
0.785904,1.96269,0.731804,0.0599887,0.00885166
0.767443,2.04431,0.794878,0.0149229,0.0102055
0.539596,0.815747,1.0039,1.18143,0.238036
0.548156,0.865985,0.936855,1.13362,0.205332
0.565832,0.946689,0.840391,1.04942,0.175102
0.606606,1.08478,0.711635,0.913458,0.135535
0.677756,1.29776,0.561284,0.725062,0.0856475
0.763272,1.55435,0.425179,0.521617,0.0409543
0.831586,1.78725,0.339554,0.35157,0.0165911
0.866636,1.96276,0.310316,0.229706,0.01256
0.87398,2.09098,0.322637,0.148086,0.0219105
0.864822,2.19102,0.358004,0.0986252,0.038539
0.434109,0.821239,1.07307,1.30749,0.066324
0.446421,0.877855,0.989753,1.26075,0.0403478
0.473598,0.969341,0.862936,1.17345,0.0227426
0.533082,1.11898,0.687366,1.02831,0.00374034
0.632503,1.33966,0.475027,0.824913,-0.0168334
0.749558,1.59875,0.270677,0.602936,-0.028575
0.844897,1.83252,0.123032,0.414752,-0.0240126
0.900753,2.01249,0.0434022,0.278336,-0.00529643
0.924525,2.1509,0.0165851,0.186653,0.0220703
0.927603,2.26453,0.0247677,0.130953,0.0524577
0.386965,0.824204,1.1155,1.38687,-0.0776205
0.400066,0.885632,1.02045,1.34022,-0.0963966
0.430169,0.985125,0.872016,1.25057,-0.103366
0.49648,1.1427,0.664444,1.09838,-0.105364
0.606913,1.36675,0.412935,0.883518,-0.101805
0.736582,1.62343,0.169502,0.647819,-0.0870021
0.843386,1.85295,-0.010576,0.445902,-0.0598366
0.9096,2.03141,-0.115562,0.297566,-0.0240554
0.943829,2.17281,-0.163981,0.196724,0.0162455
0.95719,2.29312,-0.1754,0.134673,0.0563227
0.364213,0.824893,1.13576,1.43029,-0.170604
0.377503,0.888618,1.03419,1.3814,-0.183251
0.408886,0.992201,0.873569,1.2883,-0.183419
0.478239,1.15427,0.647622,1.12959,-0.174496
0.593464,1.38088,0.374146,0.905744,-0.154875
0.728562,1.63704,0.110594,0.661049,-0.122477
0.840499,1.86476,-0.0840786,0.451727,-0.0807697
0.911561,2.04222,-0.199214,0.297904,-0.0346198
0.950765,2.18415,-0.256856,0.19318,0.0128067
0.969163,2.30636,-0.27916,0.128238,0.0575037
2.30671,0.607549,0.327422,0.168387,0.0569752
2.16515,0.630639,0.329415,0.148879,0.0600239
1.94683,0.652063,0.358926,0.103079,0.0626592
1.62925,0.68309,0.459887,0.0126262,0.0635457
1.23485,0.746922,0.684679,-0.127986,0.0599416
0.866479,0.858777,1.02904,-0.287832,0.0481469
0.620481,0.994047,1.39658,-0.42079,0.0231781
0.497079,1.10821,1.68553,-0.507956,-0.0141557
0.445836,1.18354,1.86737,-0.556156,-0.0504739
0.427928,1.23033,1.96578,-0.577334,-0.0715298
2.10277,0.647264,0.373505,0.244548,0.127327
1.95805,0.667406,0.369266,0.220887,0.128921
1.74746,0.684989,0.388829,0.170222,0.128938
1.46088,0.714103,0.469206,0.0769235,0.123457
1.12391,0.779944,0.657142,-0.0624234,0.108108
0.818403,0.898547,0.959285,-0.220605,0.0809279
0.615854,1.04493,1.3021,-0.356808,0.0414857
0.513231,1.17097,1.58896,-0.451306,-0.00606645
0.469334,1.25543,1.77849,-0.506712,-0.0482976
0.453605,1.30933,1.88312,-0.531943,-0.0722995
1.79426,0.679847,0.4482,0.367647,0.225854
1.66103,0.69481,0.432689,0.335234,0.220826
1.47574,0.709259,0.437057,0.275287,0.213772
1.23943,0.740297,0.490268,0.17468,0.197742
0.978266,0.81494,0.631473,0.0325669,0.167025
0.752528,0.949495,0.87536,-0.125604,0.122419
0.608658,1.11746,1.17256,-0.263274,0.0692144
0.538028,1.26555,1.43975,-0.362043,0.01431
0.507644,1.36757,1.62794,-0.422573,-0.0312336
0.496396,1.43447,1.7363,-0.450812,-0.0575362
1.39499,0.703183,0.563025,0.550582,0.333866
1.29371,0.713961,0.529693,0.505735,0.316787
1.15676,0.729471,0.510788,0.43255,0.298207
0.991553,0.770053,0.527185,0.319937,0.268466
0.82118,0.864603,0.60942,0.169429,0.221088
0.686657,1.0284,0.776421,0.0073437,0.160306
0.61243,1.23005,1.00114,-0.131071,0.0971269
0.582706,1.40934,1.22123,-0.230175,0.0400654
0.570772,1.53556,1.38963,-0.292152,-0.0039561
0.565047,1.61979,1.49412,-0.321658,-0.029476
0.986046,0.722654,0.712062,0.777358,0.393666
0.927124,0.734253,0.658103,0.72221,0.366099
0.849891,0.758094,0.609216,0.636665,0.338817
0.764027,0.817857,0.578701,0.510886,0.299737
0.688292,0.944139,0.588012,0.347638,0.241905
0.647252,1.14818,0.657988,0.176052,0.173208
0.645146,1.38856,0.782555,0.0341101,0.109556
0.658058,1.59847,0.92555,-0.0644111,0.0595489
0.664722,1.74748,1.05131,-0.125666,0.0250331
0.662571,1.84808,1.14172,-0.155849,0.00637921
0.671358,0.749184,0.871562,1.00215,0.346639
0.647246,0.768767,0.800237,0.944015,0.317223
0.620313,0.808488,0.719072,0.851924,0.291608
0.602295,0.89446,0.634512,0.715837,0.255437
0.609039,1.05709,0.559994,0.538076,0.201853
0.64987,1.29883,0.519652,0.350924,0.141674
0.708945,1.56528,0.529583,0.198275,0.0926765
0.755844,1.78951,0.579942,0.0950505,0.0612813
0.776182,1.94988,0.648605,0.0318842,0.044907
0.774921,2.0615,0.71655,-0.000569358,0.0399523
0.49031,0.788014,1.01727,1.18448,0.200027
0.486743,0.82146,0.934012,1.12888,0.175755
0.491306,0.881791,0.821878,1.03492,0.160053
0.519117,0.994876,0.681397,0.890437,0.137726
0.584297,1.18675,0.522351,0.696734,0.103381
0.681741,1.44751,0.377564,0.489635,0.06853
0.778775,1.71403,0.28541,0.319688,0.0474303
0.844195,1.92995,0.254393,0.204645,0.042222
0.872442,2.08831,0.268816,0.134261,0.0482655
0.872999,2.20604,0.309698,0.0970016,0.0605923
0.411917,0.831296,1.1323,1.3102,0.0219223
0.418405,0.880291,1.04171,1.25816,0.00420143
0.439022,0.961429,0.903504,1.16361,-0.000774038
0.492164,1.09739,0.713207,1.01082,-0.00616845
0.590068,1.30611,0.482651,0.800879,-0.0148367
0.715738,1.56585,0.258794,0.574442,-0.0176497
0.826882,1.81301,0.0977427,0.387172,-0.00791584
0.897212,2.00782,0.0143033,0.258202,0.0122125
0.929583,2.1568,-0.00970883,0.177526,0.0384868
0.935046,2.27724,0.00489289,0.133377,0.0666208
0.386246,0.867135,1.2093,1.3853,-0.123593
0.397367,0.928805,1.11479,1.3351,-0.136413
0.425363,1.0264,0.958471,1.23963,-0.134367
0.490622,1.17859,0.731626,1.07926,-0.126236
0.603216,1.39511,0.450883,0.85572,-0.112221
0.738166,1.64576,0.178038,0.615043,-0.0874909
0.849925,1.87105,-0.0196556,0.415846,-0.0532675
0.918522,2.04568,-0.128941,0.276481,-0.0144743
0.952583,2.18474,-0.174233,0.186918,0.0260298
0.96336,2.30523,-0.179655,0.135982,0.0651736
0.377978,0.890153,1.25065,1.42423,-0.214635
0.391474,0.95938,1.15488,1.3726,-0.224225
0.423424,1.06644,0.988853,1.27439,-0.218958
0.495021,1.22775,0.740378,1.10691,-0.202471
0.614385,1.44812,0.429849,0.872813,-0.172627
0.751865,1.69236,0.130372,0.623153,-0.128984
0.861433,1.90428,-0.0844606,0.418385,-0.078985
0.927428,2.06715,-0.204667,0.274975,-0.0290368
0.961312,2.19991,-0.260038,0.181771,0.0192298
0.974304,2.31901,-0.277885,0.127385,0.0636737
2.32574,0.602221,0.322116,0.164356,0.0507175
2.18255,0.624871,0.322008,0.145544,0.053433
1.95767,0.645374,0.34783,0.100255,0.0559405
1.6264,0.673865,0.444744,0.00884324,0.0572476
1.21536,0.733482,0.668959,-0.134789,0.0552515
0.838488,0.84172,1.01906,-0.297769,0.0464248
0.595372,0.976309,1.39563,-0.431869,0.0243335
0.479199,1.09205,1.69154,-0.51833,-0.0116741
0.433672,1.16892,1.87658,-0.565322,-0.0478634
0.418663,1.21604,1.97625,-0.585919,-0.0690302
2.12012,0.641976,0.367436,0.239572,0.121698
1.97166,0.661269,0.361392,0.216423,0.122937
1.75217,0.677246,0.377491,0.165735,0.122675
1.4511,0.703236,0.453817,0.0709121,0.117202
1.0993,0.764881,0.64074,-0.0716028,0.102753
0.787717,0.880762,0.948683,-0.232929,0.0776411
0.589372,1.028,1.30237,-0.370522,0.0401488
0.49456,1.15692,1.59871,-0.46457,-0.00680503
0.456642,1.24341,1.79294,-0.518885,-0.0492804
0.443943,1.29755,1.8992,-0.543639,-0.0734534
1.80299,0.674724,0.441754,0.363616,0.224654
1.66444,0.688227,0.42481,0.331498,0.218609
1.46958,0.700332,0.425925,0.270966,0.21037
1.22051,0.727785,0.474893,0.168169,0.193151
0.948387,0.79829,0.614369,0.0223732,0.161946
0.719824,0.930798,0.86383,-0.13957,0.117997
0.581563,1.10091,1.17358,-0.279405,0.0656205
0.519102,1.25312,1.45325,-0.378336,0.0107285
0.494655,1.35767,1.64866,-0.43818,-0.035271
0.486365,1.4249,1.75977,-0.466269,-0.0618569
1.38972,0.697293,0.556701,0.549593,0.341536
1.28325,0.706188,0.522571,0.504701,0.321574
1.13878,0.718946,0.500861,0.430337,0.29984
0.965173,0.755883,0.512913,0.314802,0.267025
0.788861,0.846675,0.592602,0.159772,0.217499
0.654729,1.00947,0.764484,-0.00711051,0.155943
0.58701,1.21509,1.00265,-0.148524,0.0925525
0.565019,1.40016,1.23785,-0.248164,0.0350456
0.558151,1.52969,1.41639,-0.309654,-0.00955189
0.554681,1.61457,1.52534,-0.339209,-0.0354782
0.970591,0.715066,0.705858,0.779538,0.410652
0.907841,0.725099,0.652683,0.723897,0.377526
0.826514,0.74666,0.602562,0.63672,0.344883
0.737356,0.803696,0.568574,0.507551,0.301285
0.660639,0.927756,0.574863,0.339181,0.240443
0.622637,1.13316,0.648156,0.162224,0.170314
0.626666,1.3802,0.78494,0.0173609,0.105958
0.644788,1.59766,0.943488,-0.0809343,0.0553797
0.653467,1.75059,1.08129,-0.140918,0.0203725
0.65119,1.85205,1.17801,-0.170658,0.00128499
0.655448,0.740508,0.865524,1.00622,0.367418
0.628857,0.759766,0.797841,0.946647,0.329843
0.600735,0.798714,0.718525,0.852315,0.297521
0.583914,0.884166,0.632682,0.712558,0.256934
0.594441,1.04773,0.554955,0.529591,0.201213
0.640619,1.29424,0.514738,0.337515,0.140413
0.70368,1.56928,0.532376,0.183279,0.0912682
0.750337,1.80115,0.595386,0.0821107,0.0598327
0.766823,1.96521,0.676027,0.0219523,0.043447
0.760855,2.07777,0.752006,-0.00869687,0.0382398
0.479922,0.780149,1.01214,1.19038,0.217084
0.474906,0.81497,0.935835,1.13125,0.182723
0.480261,0.876466,0.829277,1.03357,0.159952
0.512836,0.991734,0.690072,0.884673,0.134591
0.586113,1.18794,0.527008,0.685649,0.100421
0.690468,1.45544,0.377492,0.474527,0.067112
0.787875,1.72936,0.286587,0.304704,0.04747
0.846521,1.95084,0.263467,0.193462,0.0433786
0.864579,2.11256,0.288191,0.127765,0.0502406
0.85529,2.23226,0.33807,0.0940016,0.0627598
0.407649,0.825584,1.12841,1.31862,0.0312662
0.413313,0.877229,1.04735,1.25995,0.0027965
0.435765,0.96086,0.918056,1.15944,-0.00888488
0.495835,1.10075,0.731244,1.00102,-0.0156372
0.604405,1.31538,0.495352,0.785496,-0.0216208
0.736959,1.581,0.262121,0.555963,-0.0205163
0.844935,1.83232,0.0969164,0.370206,-0.00762336
0.904111,2.03059,0.0170119,0.245927,0.0147178
0.922576,2.18353,0.000656611,0.170657,0.0425638
0.914798,2.30805,0.0235625,0.13106,0.0714026
0.386455,0.863552,1.20613,1.39596,-0.120923
0.397051,0.928374,1.12254,1.33614,-0.143772
0.427334,1.02892,0.977562,1.2325,-0.147534
0.500482,1.1856,0.756115,1.06546,-0.139414
0.624474,1.40784,0.46936,0.836416,-0.121052
0.765169,1.66221,0.184374,0.593737,-0.0910326
0.871387,1.88894,-0.0207146,0.39706,-0.0528486
0.927066,2.06614,-0.129659,0.262516,-0.0114042
0.946095,2.21019,-0.170087,0.178143,0.0309783
0.942278,2.33679,-0.169194,0.131835,0.0710805
0.380943,0.888254,1.24782,1.43595,-0.215704
0.394546,0.961017,1.16345,1.37272,-0.233754
0.429607,1.07155,1.01009,1.26479,-0.233056
0.510053,1.23781,0.768331,1.08988,-0.215588
0.640969,1.46327,0.451928,0.850634,-0.1807
0.782784,1.70902,0.139343,0.600133,-0.131589
0.885009,1.92048,-0.0845087,0.398679,-0.0778308
0.937004,2.08549,-0.206444,0.260034,-0.0254841
0.955269,2.22393,-0.25915,0.171561,0.0244584
0.953057,2.35033,-0.272827,0.121372,0.069666
2.35035,0.602075,0.318494,0.150755,0.0498251
2.19633,0.624704,0.313924,0.123402,0.0530245
1.94371,0.645005,0.333645,0.0686842,0.0596886
1.57287,0.672292,0.422411,-0.0272931,0.069821
1.13786,0.729105,0.632311,-0.15891,0.0778108
0.770292,0.833509,0.963136,-0.291741,0.0725947
0.552584,0.96744,1.33337,-0.394601,0.043808
0.458003,1.08749,1.64338,-0.462365,-0.00551989
0.425066,1.16872,1.84845,-0.503112,-0.0555
0.415874,1.21718,1.96219,-0.525003,-0.0870634
2.18264,0.652939,0.375052,0.230411,0.123379
2.04404,0.676468,0.368669,0.199679,0.120594
1.81894,0.697682,0.385211,0.142484,0.118753
1.49203,0.7301,0.465831,0.0453025,0.115469
1.10939,0.798522,0.659531,-0.0871555,0.105211
0.783927,0.917407,0.967888,-0.221429,0.0819253
0.587076,1.06139,1.31556,-0.32676,0.0407571
0.496341,1.1838,1.60882,-0.398094,-0.0144883
0.460308,1.26325,1.80411,-0.442433,-0.0662317
0.447952,1.31129,1.91131,-0.466365,-0.0974286
1.89257,0.702146,0.469702,0.364522,0.242395
1.78295,0.726045,0.459041,0.326081,0.228481
1.60146,0.751176,0.469112,0.261968,0.212545
1.33957,0.796093,0.534285,0.158422,0.187902
1.03629,0.886959,0.696798,0.0200378,0.14914
0.779774,1.03056,0.959931,-0.11881,0.0994039
0.622595,1.19092,1.26122,-0.22749,0.0440248
0.545305,1.3194,1.52178,-0.302482,-0.0134033
0.510001,1.40039,1.70146,-0.3506,-0.0625736
0.495587,1.45128,1.80194,-0.376758,-0.091463
1.47511,0.740408,0.61272,0.566509,0.39228
1.40799,0.766857,0.593713,0.51925,0.364039
1.29041,0.802262,0.589485,0.445755,0.329814
1.1208,0.871171,0.62402,0.331056,0.27787
0.927817,0.99996,0.730728,0.179471,0.203745
